sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.179485744422e+01
0.000000000000e+00,0.000000000000e+00,-8.617413835955e+01
0.000000000000e+00,0.000000000000e+00,-8.055341927487e+01
