sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.511160045824e+02
0.000000000000e+00,0.000000000000e+00,-2.435286838867e+02
0.000000000000e+00,0.000000000000e+00,-2.359413631910e+02
