sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.010796322474e+01
0.000000000000e+00,0.000000000000e+00,-3.612314858867e+01
0.000000000000e+00,0.000000000000e+00,-3.213833395263e+01
