sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.112216896022e+01
0.000000000000e+00,0.000000000000e+00,-1.817544300716e+01
0.000000000000e+00,0.000000000000e+00,-1.522871705417e+01
