sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.934910714875e+02
0.000000000000e+00,0.000000000000e+00,-1.863398869162e+02
0.000000000000e+00,0.000000000000e+00,-1.791887023449e+02
