sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.230852700411e+02
0.000000000000e+00,0.000000000000e+00,-1.168430963766e+02
0.000000000000e+00,0.000000000000e+00,-1.106009227120e+02
