sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.391081313858e+01
0.000000000000e+00,0.000000000000e+00,-5.903860726089e+01
0.000000000000e+00,0.000000000000e+00,-5.416640138324e+01
