ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-1.045479244399e-03,-1.049959248793e-04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.045479244399e-03,-3.767832320233e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.045479244399e-03,9.746026023886e-05,0.000000000000e+00,0.000000000000e+00
