element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
16,0.000000e+00,2.320068e-09,0.000000e+00,6.882784e-10,2.320068e-09,-2.320068e-09,4.076993e-09,2.441033e-09
17,0.000000e+00,2.224197e-09,0.000000e+00,6.688849e-10,2.224197e-09,-2.224197e-09,3.910060e-09,2.350614e-09
18,0.000000e+00,2.262546e-09,0.000000e+00,6.502520e-10,2.262546e-09,-2.262546e-09,3.972426e-09,2.352913e-09
19,0.000000e+00,2.185849e-09,0.000000e+00,6.312388e-10,2.185849e-09,-2.185849e-09,3.838264e-09,2.242433e-09
20,0.000000e+00,2.185849e-09,0.000000e+00,6.126058e-10,2.185849e-09,-2.185849e-09,3.835244e-09,2.234786e-09
21,0.000000e+00,2.070804e-09,0.000000e+00,5.932123e-10,2.070804e-09,-2.070804e-09,3.635463e-09,2.122767e-09
22,0.000000e+00,2.032456e-09,0.000000e+00,5.734386e-10,2.032456e-09,-2.032456e-09,3.566717e-09,2.073733e-09
23,0.000000e+00,1.955760e-09,0.000000e+00,5.540451e-10,1.955760e-09,-1.955760e-09,3.432485e-09,2.023435e-09
24,0.000000e+00,1.994108e-09,0.000000e+00,5.342714e-10,1.994108e-09,-1.994108e-09,3.494974e-09,2.018296e-09
25,0.000000e+00,1.879063e-09,0.000000e+00,5.133568e-10,1.879063e-09,-1.879063e-09,3.294871e-09,1.885347e-09
26,0.000000e+00,1.879063e-09,0.000000e+00,4.935831e-10,1.879063e-09,-1.879063e-09,3.291848e-09,1.858981e-09
27,0.000000e+00,1.840715e-09,0.000000e+00,4.726685e-10,1.840715e-09,-1.840715e-09,3.223059e-09,1.811783e-09
28,0.000000e+00,1.840715e-09,0.000000e+00,4.521343e-10,1.840715e-09,-1.840715e-09,3.220112e-09,1.788051e-09
29,0.000000e+00,1.802367e-09,0.000000e+00,4.300789e-10,1.802367e-09,-1.802367e-09,3.151277e-09,1.743731e-09
30,0.000000e+00,1.725670e-09,0.000000e+00,4.080236e-10,1.725670e-09,-1.725670e-09,3.016670e-09,1.658899e-09
31,0.000000e+00,1.572277e-09,0.000000e+00,3.859683e-10,1.572277e-09,-1.572277e-09,2.750480e-09,1.530900e-09
32,0.000000e+00,1.610626e-09,0.000000e+00,3.654340e-10,1.610626e-09,-1.610626e-09,2.813519e-09,1.534803e-09
33,0.000000e+00,1.380536e-09,0.000000e+00,3.441392e-10,1.380536e-09,-1.380536e-09,2.415797e-09,1.346802e-09
34,0.000000e+00,1.457233e-09,0.000000e+00,3.258865e-10,1.457233e-09,-1.457233e-09,2.544953e-09,1.336152e-09
35,0.000000e+00,1.457233e-09,0.000000e+00,3.080141e-10,1.457233e-09,-1.457233e-09,2.542726e-09,1.328213e-09
36,0.000000e+00,1.150447e-09,0.000000e+00,2.905219e-10,1.150447e-09,-1.150447e-09,2.013700e-09,1.077283e-09
37,0.000000e+00,1.150447e-09,0.000000e+00,2.749311e-10,1.150447e-09,-1.150447e-09,2.011510e-09,1.078992e-09
38,0.000000e+00,9.970540e-10,0.000000e+00,2.589600e-10,9.970540e-10,-9.970540e-10,1.746256e-09,1.016758e-09
39,0.000000e+00,1.150447e-09,0.000000e+00,2.429889e-10,1.150447e-09,-1.150447e-09,2.007393e-09,1.124829e-09
40,0.000000e+00,1.150447e-09,0.000000e+00,2.266375e-10,1.150447e-09,-1.150447e-09,2.005480e-09,1.118272e-09
41,0.000000e+00,1.073750e-09,0.000000e+00,2.106664e-10,1.073750e-09,-1.073750e-09,1.871684e-09,1.011937e-09
42,0.000000e+00,1.073750e-09,0.000000e+00,1.935545e-10,1.073750e-09,-1.073750e-09,1.869835e-09,1.136564e-09
43,0.000000e+00,8.436611e-10,0.000000e+00,1.768229e-10,8.436611e-10,-8.436611e-10,1.471923e-09,8.217258e-10
44,0.000000e+00,8.436611e-10,0.000000e+00,1.623729e-10,8.436611e-10,-8.436611e-10,1.470257e-09,8.311572e-10
45,0.000000e+00,6.902682e-10,0.000000e+00,1.505847e-10,6.902682e-10,-6.902682e-10,1.205025e-09,6.788922e-10
46,0.000000e+00,6.902682e-10,0.000000e+00,1.387965e-10,6.902682e-10,-6.902682e-10,1.203609e-09,6.914301e-10
47,0.000000e+00,6.902682e-10,0.000000e+00,1.266280e-10,6.902682e-10,-6.902682e-10,1.202267e-09,7.309471e-10
48,0.000000e+00,7.669646e-10,0.000000e+00,1.136990e-10,7.669646e-10,-7.669646e-10,1.333279e-09,8.948424e-10
49,0.000000e+00,6.135717e-10,0.000000e+00,1.003898e-10,6.135717e-10,-6.135717e-10,1.067468e-09,6.744137e-10
50,0.000000e+00,6.135717e-10,0.000000e+00,8.670026e-11,6.135717e-10,-6.135717e-10,1.066268e-09,6.718622e-10
51,0.000000e+00,4.601788e-10,0.000000e+00,7.491207e-11,4.601788e-10,-4.601788e-10,8.005656e-10,5.377441e-10
52,0.000000e+00,4.601788e-10,0.000000e+00,6.502520e-11,4.601788e-10,-4.601788e-10,7.997011e-10,4.943122e-10
53,0.000000e+00,3.067858e-10,0.000000e+00,5.780018e-11,3.067858e-10,-3.067858e-10,5.345031e-10,3.606904e-10
54,0.000000e+00,2.300894e-10,0.000000e+00,5.323700e-11,2.300894e-10,-2.300894e-10,4.020666e-10,2.294306e-10
55,0.000000e+00,3.067858e-10,0.000000e+00,4.677251e-11,3.067858e-10,-3.067858e-10,5.334232e-10,4.014850e-10
56,0.000000e+00,3.834823e-10,0.000000e+00,4.106855e-11,3.834823e-10,-3.834823e-10,6.654793e-10,4.449853e-10
57,0.000000e+00,4.601788e-10,0.000000e+00,3.232247e-11,4.601788e-10,-4.601788e-10,7.977081e-10,5.766314e-10
58,0.000000e+00,3.834823e-10,0.000000e+00,2.281586e-11,3.834823e-10,-3.834823e-10,6.646026e-10,5.761064e-10
59,0.000000e+00,3.067858e-10,0.000000e+00,1.559084e-11,3.067858e-10,-3.067858e-10,5.315973e-10,4.430867e-10
60,0.000000e+00,0.000000e+00,0.000000e+00,1.140793e-11,0.000000e+00,-1.140793e-11,1.140793e-11,1.140793e-11
61,0.000000e+00,1.533929e-10,0.000000e+00,7.985551e-12,1.533929e-10,-1.533929e-10,2.658043e-10,1.798647e-10
62,0.000000e+00,1.533929e-10,0.000000e+00,1.901322e-12,1.533929e-10,-1.533929e-10,2.656911e-10,8.983126e-11
63,0.000000e+00,1.533929e-10,0.000000e+00,3.802643e-13,1.533929e-10,-1.533929e-10,2.656846e-10,2.656846e-10
