Global DOF,Value
0,0.000000000000e+00
1,-5.000000000112e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000022e+03
6,0.000000000000e+00
7,-2.910383045673e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-9.094947017729e-13
12,0.000000000000e+00
13,1.164153218269e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.728484105319e-12
18,0.000000000000e+00
19,-2.328306436539e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-7.275957614183e-12
24,0.000000000000e+00
25,0.000000000000e+00
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.273292582482e-11
30,0.000000000000e+00
31,-2.328306436539e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-2.546585164964e-11
36,0.000000000000e+00
37,-2.328306436539e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-3.092281986028e-11
42,0.000000000000e+00
43,6.984919309616e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.910383045673e-11
48,0.000000000000e+00
49,-6.984919309616e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,1.818989403546e-11
54,0.000000000000e+00
55,-3.492459654808e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-4.365574568510e-11
60,0.000000000000e+00
61,2.328306436539e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-8.731149137020e-11
66,0.000000000000e+00
67,8.149072527885e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-1.818989403546e-11
72,0.000000000000e+00
73,-1.979060471058e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.455191522837e-11
78,0.000000000000e+00
79,1.862645149231e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,3.637978807092e-12
84,0.000000000000e+00
85,-1.164153218269e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-5.820766091347e-11
90,0.000000000000e+00
91,-5.122274160385e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-2.546585164964e-11
96,0.000000000000e+00
97,2.561137080193e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-1.818989403546e-11
102,0.000000000000e+00
103,-2.793967723846e-09
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,2.546585164964e-11
108,0.000000000000e+00
109,-3.259629011154e-09
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,1.818989403546e-11
114,0.000000000000e+00
115,1.396983861923e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,1.527951098979e-10
120,0.000000000000e+00
121,3.725290298462e-09
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,1.236912794411e-10
126,0.000000000000e+00
127,-2.561137080193e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,1.127773430198e-10
132,0.000000000000e+00
133,-1.280568540096e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-2.910383045673e-11
138,0.000000000000e+00
139,-4.656612873077e-09
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-4.765752237290e-10
144,0.000000000000e+00
145,-4.656612873077e-10
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-8.003553375602e-11
150,0.000000000000e+00
151,1.234002411366e-08
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.200533006340e-10
156,0.000000000000e+00
157,9.313225746155e-10
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,4.147295840085e-10
162,0.000000000000e+00
163,4.423782229424e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-3.637978807092e-10
168,0.000000000000e+00
169,5.122274160385e-09
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,1.127773430198e-10
174,0.000000000000e+00
175,3.725290298462e-09
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-6.912159733474e-11
180,0.000000000000e+00
181,5.355104804039e-09
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-3.637978807092e-11
186,0.000000000000e+00
187,-4.423782229424e-09
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,6.148184183985e-10
192,0.000000000000e+00
193,-1.047737896442e-08
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,2.837623469532e-10
