sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.126343430976e-12
0.000000000000e+00,0.000000000000e+00,-1.007700420504e-11
0.000000000000e+00,0.000000000000e+00,-9.126343430976e-12
