sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.679561459150e+02
0.000000000000e+00,0.000000000000e+00,-8.437500000011e+02
0.000000000000e+00,0.000000000000e+00,-8.195438540873e+02
