sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.054561459148e+02
0.000000000000e+00,0.000000000000e+00,-7.812500000010e+02
0.000000000000e+00,0.000000000000e+00,-7.570438540871e+02
