sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.304561459152e+02
0.000000000000e+00,0.000000000000e+00,-9.062500000013e+02
0.000000000000e+00,0.000000000000e+00,-8.820438540874e+02
