sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.545614591380e+01
0.000000000000e+00,0.000000000000e+00,-3.124999999998e+01
0.000000000000e+00,0.000000000000e+00,-7.043854086132e+00
