sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.804561459145e+02
0.000000000000e+00,0.000000000000e+00,-6.562500000006e+02
0.000000000000e+00,0.000000000000e+00,-6.320438540868e+02
