sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.929561459154e+02
0.000000000000e+00,0.000000000000e+00,-9.687500000015e+02
0.000000000000e+00,0.000000000000e+00,-9.445438540876e+02
