Global DOF,Value
0,0.000000000000e+00
1,-1.000000000032e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000059e+03
6,0.000000000000e+00
7,5.820410819979e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-4.547473508865e-13
12,0.000000000000e+00
13,1.164117691133e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,9.094947017729e-13
18,0.000000000000e+00
19,3.492441891240e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,2.728484105319e-12
24,0.000000000000e+00
25,-2.328306436539e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,9.094947017729e-12
30,0.000000000000e+00
31,8.149072527885e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-9.094947017729e-12
36,0.000000000000e+00
37,-2.328324200107e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,5.456968210638e-12
42,0.000000000000e+00
43,6.984919309616e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,3.092281986028e-11
48,0.000000000000e+00
49,1.396980309210e-09
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-1.091393642128e-11
54,0.000000000000e+00
55,2.328304660182e-09
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-6.912159733474e-11
60,0.000000000000e+00
61,1.862641596517e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,3.637978807092e-12
66,0.000000000000e+00
67,-3.259632563868e-09
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,6.912159733474e-11
72,0.000000000000e+00
73,-5.122274160385e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.055013854057e-10
78,0.000000000000e+00
79,9.313223969798e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.673470251262e-10
84,0.000000000000e+00
85,-4.656612873077e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,7.639755494893e-11
90,0.000000000000e+00
91,-1.776356839400e-15
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.236912794411e-10
96,0.000000000000e+00
97,1.210718991729e-08
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,1.346052158624e-10
102,0.000000000000e+00
103,-1.396984217195e-08
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,5.456968210638e-11
108,0.000000000000e+00
109,6.984915756902e-09
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,1.200533006340e-10
114,0.000000000000e+00
115,-5.122277713099e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-7.275957614183e-12
120,0.000000000000e+00
121,-9.313261273292e-10
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,7.639755494893e-11
126,0.000000000000e+00
127,5.122270607671e-09
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,1.418811734766e-10
132,0.000000000000e+00
133,-2.188608405618e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-6.548361852765e-11
138,0.000000000000e+00
139,3.166496398421e-08
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,3.346940502524e-10
144,0.000000000000e+00
145,-3.539026138810e-08
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,2.619344741106e-10
150,0.000000000000e+00
151,5.681067349883e-08
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,4.438334144652e-10
156,0.000000000000e+00
157,-2.793968079118e-08
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,6.475602276623e-10
162,0.000000000000e+00
163,6.053593182287e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,3.055902197957e-10
168,0.000000000000e+00
169,-4.423782584695e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-6.039044819772e-10
174,0.000000000000e+00
175,5.913897993537e-08
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-3.783497959375e-10
180,0.000000000000e+00
181,-4.097819683579e-08
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-2.910383045673e-11
186,0.000000000000e+00
187,1.443549635383e-08
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-3.055902197957e-10
192,0.000000000000e+00
193,-2.374872920541e-08
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,2.255546860397e-10
198,0.000000000000e+00
199,5.029141547652e-08
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,5.384208634496e-10
204,0.000000000000e+00
205,-1.024455187348e-08
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-7.130438461900e-10
210,0.000000000000e+00
211,-1.303851959733e-08
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,2.910383045673e-11
216,0.000000000000e+00
217,-3.958121297387e-08
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,6.548361852765e-11
222,0.000000000000e+00
223,1.154839956996e-07
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,7.494236342609e-10
228,0.000000000000e+00
229,-1.448206639054e-07
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,3.637978807092e-10
234,0.000000000000e+00
235,5.215406062575e-08
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,2.473825588822e-10
240,0.000000000000e+00
241,4.330649616691e-08
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,1.389707904309e-09
246,0.000000000000e+00
247,-1.769513247041e-08
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,1.382431946695e-09
252,0.000000000000e+00
253,2.235173823806e-08
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,1.949956640601e-09
258,0.000000000000e+00
259,-6.612390635041e-08
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,8.731149137020e-10
264,0.000000000000e+00
265,2.328306081267e-08
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,-2.110027708113e-10
270,0.000000000000e+00
271,-1.396984217195e-08
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,-1.382431946695e-10
276,0.000000000000e+00
277,-5.913898704080e-08
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,1.746229827404e-10
282,0.000000000000e+00
283,4.051252844306e-08
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,1.236912794411e-10
288,0.000000000000e+00
289,1.629814150306e-08
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,9.531504474580e-10
294,0.000000000000e+00
295,2.700835111114e-08
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,1.535227056593e-09
300,0.000000000000e+00
301,-3.958121297387e-08
302,0.000000000000e+00
