Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-5.510704437778e-07
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-3.508288467335e-05
12,0.000000000000e+00
13,-2.181078809058e-06
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-6.905202697615e-05
18,0.000000000000e+00
19,-4.855220646761e-06
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-1.019074269084e-04
24,0.000000000000e+00
25,-8.538691507806e-06
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.336490844701e-04
30,0.000000000000e+00
31,-1.319668694311e-05
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-1.642769996612e-04
36,0.000000000000e+00
37,-1.879440250360e-05
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-1.937911724818e-04
42,0.000000000000e+00
43,-2.529703374020e-05
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.221916029318e-04
48,0.000000000000e+00
49,-3.266977620381e-05
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-2.494782910113e-04
54,0.000000000000e+00
55,-4.087782544537e-05
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-2.756512367202e-04
60,0.000000000000e+00
61,-4.988637701580e-05
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-3.007104400585e-04
66,0.000000000000e+00
67,-5.966062646601e-05
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-3.246559010263e-04
72,0.000000000000e+00
73,-7.016576934692e-05
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-3.474876196236e-04
78,0.000000000000e+00
79,-8.136700120945e-05
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-3.692055958503e-04
84,0.000000000000e+00
85,-9.322951760453e-05
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-3.898098297064e-04
90,0.000000000000e+00
91,-1.057185140831e-04
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-4.093003211920e-04
96,0.000000000000e+00
97,-1.187991861960e-04
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-4.276770703071e-04
102,0.000000000000e+00
103,-1.324367294942e-04
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-4.449400770516e-04
108,0.000000000000e+00
109,-1.465963395287e-04
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-4.610893414255e-04
114,0.000000000000e+00
115,-1.612432118503e-04
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-4.761248634289e-04
120,0.000000000000e+00
121,-1.763425420100e-04
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-4.900466430617e-04
126,0.000000000000e+00
127,-1.918595255586e-04
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-5.028546803240e-04
132,0.000000000000e+00
133,-2.077593580472e-04
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-5.145489752158e-04
138,0.000000000000e+00
139,-2.240072350266e-04
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-5.251295277369e-04
144,0.000000000000e+00
145,-2.405683520477e-04
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-5.345963378875e-04
150,0.000000000000e+00
151,-2.574079046615e-04
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-5.429494056676e-04
156,0.000000000000e+00
157,-2.744910884189e-04
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-5.501887310771e-04
162,0.000000000000e+00
163,-2.917830988708e-04
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-5.563143141160e-04
168,0.000000000000e+00
169,-3.092491315682e-04
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-5.613261547844e-04
174,0.000000000000e+00
175,-3.268543820618e-04
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-5.652242530822e-04
180,0.000000000000e+00
181,-3.445640459028e-04
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-5.680086090095e-04
186,0.000000000000e+00
187,-3.623433186419e-04
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-5.696792225662e-04
192,0.000000000000e+00
193,-3.801573958301e-04
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-5.702360937524e-04
198,0.000000000000e+00
199,-3.979772737599e-04
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-5.702360937533e-04
204,0.000000000000e+00
205,-4.157971516897e-04
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-5.702360937542e-04
210,0.000000000000e+00
211,-4.336170296195e-04
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-5.702360937551e-04
216,0.000000000000e+00
217,-4.514369075494e-04
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-5.702360937559e-04
222,0.000000000000e+00
223,-4.692567854793e-04
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-5.702360937567e-04
228,0.000000000000e+00
229,-4.870766634092e-04
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-5.702360937575e-04
234,0.000000000000e+00
235,-5.048965413391e-04
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-5.702360937582e-04
240,0.000000000000e+00
241,-5.227164192691e-04
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-5.702360937590e-04
246,0.000000000000e+00
