Global DOF,Value
0,0.000000000000e+00
1,-5.000000000138e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.000000000252e+02
6,0.000000000000e+00
7,-2.910383045673e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,2.273736754432e-13
12,0.000000000000e+00
13,1.164153218269e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,1.818989403546e-12
18,0.000000000000e+00
19,5.820766091347e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,4.092726157978e-12
24,0.000000000000e+00
25,-3.492459654808e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,4.547473508865e-12
30,0.000000000000e+00
31,3.492459654808e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,7.275957614183e-12
36,0.000000000000e+00
37,6.984919309616e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,1.909938873723e-11
42,0.000000000000e+00
43,-9.313225746155e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-8.185452315956e-12
48,0.000000000000e+00
49,1.862645149231e-09
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-7.275957614183e-12
54,0.000000000000e+00
55,-1.862645149231e-09
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-2.182787284255e-11
60,0.000000000000e+00
61,5.820766091347e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,2.364686224610e-11
66,0.000000000000e+00
67,-3.841705620289e-09
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,6.002665031701e-11
72,0.000000000000e+00
73,1.164153218269e-10
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,4.183675628155e-11
78,0.000000000000e+00
79,0.000000000000e+00
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,1.818989403546e-12
84,0.000000000000e+00
85,2.793967723846e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,3.274180926383e-11
90,0.000000000000e+00
91,-4.423782229424e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,3.456079866737e-11
96,0.000000000000e+00
97,7.916241884232e-09
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,8.731149137020e-11
102,0.000000000000e+00
103,-9.778887033463e-09
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,1.546140993014e-10
108,0.000000000000e+00
109,8.614733815193e-09
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,7.457856554538e-11
114,0.000000000000e+00
115,-7.450580596924e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,8.003553375602e-11
120,0.000000000000e+00
121,-3.725290298462e-09
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-9.276845958084e-11
126,0.000000000000e+00
127,1.350417733192e-08
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,2.910383045673e-11
132,0.000000000000e+00
133,-3.259629011154e-09
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,2.019078237936e-10
138,0.000000000000e+00
139,-4.190951585770e-09
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,1.145963324234e-10
144,0.000000000000e+00
145,-6.984919309616e-10
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,1.527951098979e-10
150,0.000000000000e+00
151,-1.396983861923e-09
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,1.055013854057e-10
156,0.000000000000e+00
157,2.793967723846e-09
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-4.365574568510e-11
162,0.000000000000e+00
163,1.047737896442e-08
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,1.127773430198e-10
168,0.000000000000e+00
169,7.450580596924e-09
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,3.128661774099e-10
174,0.000000000000e+00
175,-1.280568540096e-08
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,1.437001628801e-10
180,0.000000000000e+00
181,3.492459654808e-09
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-7.457856554538e-11
186,0.000000000000e+00
187,-1.606531441212e-08
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-1.236912794411e-10
192,0.000000000000e+00
193,5.587935447693e-09
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-3.237801138312e-10
198,0.000000000000e+00
199,1.955777406693e-08
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-1.800799509510e-10
204,0.000000000000e+00
205,2.048909664154e-08
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,4.492903826758e-10
210,0.000000000000e+00
211,-2.933666110039e-08
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,8.549250196666e-11
216,0.000000000000e+00
217,1.117587089539e-08
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-2.673914423212e-10
222,0.000000000000e+00
223,1.839362084866e-08
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-1.928128767759e-10
228,0.000000000000e+00
229,-1.094304025173e-08
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,1.218722900376e-10
234,0.000000000000e+00
235,7.916241884232e-09
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,2.419255906716e-10
240,0.000000000000e+00
241,-5.355104804039e-09
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,1.818989403546e-10
246,0.000000000000e+00
247,5.820766091347e-09
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,-1.673470251262e-10
252,0.000000000000e+00
253,4.656612873077e-09
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,5.966285243630e-10
258,0.000000000000e+00
259,-3.259629011154e-09
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,4.365574568510e-10
264,0.000000000000e+00
265,1.140870153904e-08
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,3.565219230950e-10
270,0.000000000000e+00
271,-1.629814505577e-08
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,2.237356966361e-10
276,0.000000000000e+00
277,1.466833055019e-08
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,8.549250196666e-10
282,0.000000000000e+00
283,-4.540197551250e-08
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,3.074092091992e-10
288,0.000000000000e+00
289,-1.396983861923e-08
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,-5.293259164318e-10
294,0.000000000000e+00
295,1.117587089539e-08
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,-5.784386303276e-10
300,0.000000000000e+00
301,2.328306436539e-08
302,0.000000000000e+00
303,0.000000000000e+00
304,0.000000000000e+00
305,-6.184563972056e-11
306,0.000000000000e+00
307,1.629814505577e-09
308,0.000000000000e+00
309,0.000000000000e+00
310,0.000000000000e+00
311,3.310560714453e-10
312,0.000000000000e+00
313,-2.770684659481e-08
314,0.000000000000e+00
315,0.000000000000e+00
316,0.000000000000e+00
317,2.601154847071e-10
318,0.000000000000e+00
319,3.911554813385e-08
320,0.000000000000e+00
321,0.000000000000e+00
322,0.000000000000e+00
323,-2.874003257602e-10
324,0.000000000000e+00
325,-1.071020960808e-08
326,0.000000000000e+00
327,0.000000000000e+00
328,0.000000000000e+00
329,4.729372449219e-11
330,0.000000000000e+00
331,-7.217749953270e-08
332,0.000000000000e+00
333,0.000000000000e+00
334,0.000000000000e+00
335,1.837179297581e-10
336,0.000000000000e+00
337,-1.909211277962e-08
338,0.000000000000e+00
339,0.000000000000e+00
340,0.000000000000e+00
341,-3.492459654808e-10
342,0.000000000000e+00
343,2.840533852577e-08
344,0.000000000000e+00
345,0.000000000000e+00
346,0.000000000000e+00
347,-1.655280357227e-10
348,0.000000000000e+00
349,1.932494342327e-08
350,0.000000000000e+00
351,0.000000000000e+00
352,0.000000000000e+00
353,3.619788913056e-10
354,0.000000000000e+00
355,-2.188608050346e-08
356,0.000000000000e+00
357,0.000000000000e+00
358,0.000000000000e+00
359,2.419255906716e-10
360,0.000000000000e+00
361,4.493631422520e-08
362,0.000000000000e+00
363,0.000000000000e+00
364,0.000000000000e+00
365,3.183231456205e-10
366,0.000000000000e+00
367,1.932494342327e-08
368,0.000000000000e+00
369,0.000000000000e+00
370,0.000000000000e+00
371,1.757143763825e-09
372,0.000000000000e+00
373,-4.447065293789e-08
374,0.000000000000e+00
375,0.000000000000e+00
376,0.000000000000e+00
377,4.729372449219e-10
378,0.000000000000e+00
379,-4.819594323635e-08
380,0.000000000000e+00
381,0.000000000000e+00
382,0.000000000000e+00
383,-3.274180926383e-11
384,0.000000000000e+00
385,1.839362084866e-08
386,0.000000000000e+00
387,0.000000000000e+00
388,0.000000000000e+00
389,-5.384208634496e-10
