sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.598860698171e+02
0.000000000000e+00,0.000000000000e+00,-5.509033203567e+02
0.000000000000e+00,0.000000000000e+00,-5.419205708963e+02
