sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.884513106897e+02
0.000000000000e+00,0.000000000000e+00,-3.809814453488e+02
0.000000000000e+00,0.000000000000e+00,-3.735115800077e+02
