sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.355262496776e+02
0.000000000000e+00,0.000000000000e+00,-7.252197266124e+02
0.000000000000e+00,0.000000000000e+00,-7.149132035472e+02
