sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.350922107889e+02
0.000000000000e+00,0.000000000000e+00,-9.234619141190e+02
0.000000000000e+00,0.000000000000e+00,-9.118316174491e+02
