sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.640806620796e+02
0.000000000000e+00,0.000000000000e+00,-2.579345703432e+02
0.000000000000e+00,0.000000000000e+00,-2.517884786067e+02
