sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.692192314232e+02
0.000000000000e+00,0.000000000000e+00,-3.619384765975e+02
0.000000000000e+00,0.000000000000e+00,-3.546577217720e+02
