sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.169809151566e+02
0.000000000000e+00,0.000000000000e+00,-1.129150390854e+02
0.000000000000e+00,0.000000000000e+00,-1.088491630146e+02
