sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.713644617303e+00
0.000000000000e+00,0.000000000000e+00,-3.051757813684e+00
0.000000000000e+00,0.000000000000e+00,-2.389871009926e+00
