Local DOF,R_e Value
0,0.000000000000e+00
1,-8.512439281841e-05
2,0.000000000000e+00
3,0.000000000000e+00
4,-0.000000000000e+00
5,-6.937209461065e-07
6,0.000000000000e+00
7,-8.581905618042e-05
8,0.000000000000e+00
9,0.000000000000e+00
10,-0.000000000000e+00
11,-6.959197898296e-07
