# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-9.687500000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.394531250007e+02
0.000000000000e+00,-9.062500000005e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.222656250006e+02
0.000000000000e+00,-8.437500000005e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.128906250005e+02
0.000000000000e+00,-7.812500000005e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.113281250005e+02
0.000000000000e+00,-7.187500000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.175781250004e+02
0.000000000000e+00,-6.562500000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.316406250003e+02
0.000000000000e+00,-5.937500000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.535156250003e+02
0.000000000000e+00,-5.312500000005e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.832031250002e+02
0.000000000000e+00,-4.687500000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.207031250002e+02
0.000000000000e+00,-4.062500000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.660156250001e+02
0.000000000000e+00,-3.437500000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.191406250001e+02
0.000000000000e+00,-2.812500000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.007812500004e+01
0.000000000000e+00,-2.187499999999e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.882812500002e+01
0.000000000000e+00,-1.562500000003e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.539062500001e+01
0.000000000000e+00,-9.375000000001e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.765625000007e+00
0.000000000000e+00,-3.124999999965e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.953125000018e+00
