0.000000000000e+00
-2.451578776042e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-2.461751302083e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
