sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.084501642590e-06
0.000000000000e+00,0.000000000000e+00,-9.976127688979e-07
0.000000000000e+00,0.000000000000e+00,-9.107360636640e-07
