sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.013640374788e+02
0.000000000000e+00,0.000000000000e+00,-1.953125004970e+02
0.000000000000e+00,0.000000000000e+00,-1.892609635152e+02
