sigma1,sigma2,sigma3
6.375006424153e-06,0.000000000000e+00,0.000000000000e+00
6.066954306927e-06,0.000000000000e+00,0.000000000000e+00
5.758893063357e-06,0.000000000000e+00,0.000000000000e+00
