sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.074815550095e-06
0.000000000000e+00,0.000000000000e+00,-9.776173307050e-07
0.000000000000e+00,0.000000000000e+00,-8.803635927257e-07
