sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.560757378291e-07
0.000000000000e+00,0.000000000000e+00,-1.322766893185e-06
0.000000000000e+00,0.000000000000e+00,-1.689468695942e-06
