sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.582185630190e+02
0.000000000000e+00,0.000000000000e+00,-3.368774414066e+02
0.000000000000e+00,0.000000000000e+00,-3.155363197943e+02
