sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.747643076537e+02
0.000000000000e+00,0.000000000000e+00,-4.517211914068e+02
0.000000000000e+00,0.000000000000e+00,-4.286780751600e+02
