sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.973895477287e+02
0.000000000000e+00,0.000000000000e+00,-5.734008789070e+02
0.000000000000e+00,0.000000000000e+00,-5.494122100854e+02
