sigma1,sigma2,sigma3
4.870960197917e+03,-4.316406250003e+02,-4.870960197917e+03
6.562500000004e+02,-4.316406250003e+02,-6.562500000004e+02
3.558460197916e+03,-4.316406250003e+02,-3.558460197916e+03
