sigma1,sigma2,sigma3
8.935177571597e+03,-8.222656250006e+02,-8.935177571597e+03
9.062500000005e+02,-8.222656250006e+02,-9.062500000005e+02
7.122677571596e+03,-8.222656250006e+02,-7.122677571596e+03
