sigma1,sigma2,sigma3
4.041741292894e+02,-2.539062500001e+01,-4.041741292894e+02
1.562500000003e+02,-2.539062500001e+01,-1.562500000003e+02
9.167412928889e+01,-2.539062500001e+01,-9.167412928889e+01
