sigma1,sigma2,sigma3
1.507086298973e+03,-1.191406250001e+02,-1.507086298973e+03
3.437500000006e+02,-1.191406250001e+02,-3.437500000006e+02
8.195862989716e+02,-1.191406250001e+02,-8.195862989716e+02
