sigma1,sigma2,sigma3
3.296557595918e+03,-2.832031250002e+02,-3.296557595918e+03
5.312500000006e+02,-2.832031250002e+02,-5.312500000006e+02
2.234057595917e+03,-2.832031250002e+02,-2.234057595917e+03
