sigma1,sigma2,sigma3
2.623782816130e+03,-2.207031250002e+02,-2.623782816130e+03
4.687500000005e+02,-2.207031250002e+02,-4.687500000005e+02
1.686282816129e+03,-2.207031250002e+02,-1.686282816129e+03
