sigma1,sigma2,sigma3
6.750500189810e+03,-6.113281250005e+02,-6.750500189810e+03
7.812500000005e+02,-6.113281250005e+02,-7.812500000005e+02
5.188000189809e+03,-6.113281250005e+02,-5.188000189809e+03
