sigma1,sigma2,sigma3
5.032108686816e+01,-1.953125000018e+00,-5.032108686816e+01
3.124999999948e+01,-1.953125000018e+00,-3.124999999948e+01
1.217891313141e+01,-1.953125000018e+00,-1.217891313141e+01
