element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
88,0.000000e+00,0.000000e+00,0.000000e+00,7.850876e+01,0.000000e+00,-7.850876e+01,7.850876e+01,7.715831e+01
89,0.000000e+00,0.000000e+00,0.000000e+00,7.502857e+01,0.000000e+00,-7.502857e+01,7.502857e+01,7.370099e+01
90,0.000000e+00,0.000000e+00,0.000000e+00,7.160756e+01,0.000000e+00,-7.160756e+01,7.160756e+01,7.030335e+01
91,0.000000e+00,0.000000e+00,0.000000e+00,6.824705e+01,0.000000e+00,-6.824705e+01,6.824705e+01,6.696673e+01
92,0.000000e+00,0.000000e+00,0.000000e+00,6.494839e+01,0.000000e+00,-6.494839e+01,6.494839e+01,6.369249e+01
93,0.000000e+00,0.000000e+00,0.000000e+00,6.171295e+01,0.000000e+00,-6.171295e+01,6.171295e+01,6.048201e+01
94,0.000000e+00,0.000000e+00,0.000000e+00,5.854210e+01,0.000000e+00,-5.854210e+01,5.854210e+01,5.733667e+01
95,0.000000e+00,0.000000e+00,0.000000e+00,5.543725e+01,0.000000e+00,-5.543725e+01,5.543725e+01,5.425786e+01
96,0.000000e+00,0.000000e+00,0.000000e+00,5.239981e+01,0.000000e+00,-5.239981e+01,5.239981e+01,5.124701e+01
97,0.000000e+00,0.000000e+00,0.000000e+00,4.943119e+01,0.000000e+00,-4.943119e+01,4.943119e+01,4.830554e+01
98,0.000000e+00,0.000000e+00,0.000000e+00,4.653283e+01,0.000000e+00,-4.653283e+01,4.653283e+01,4.543490e+01
99,0.000000e+00,0.000000e+00,0.000000e+00,4.370620e+01,0.000000e+00,-4.370620e+01,4.370620e+01,4.263655e+01
100,0.000000e+00,0.000000e+00,0.000000e+00,4.095276e+01,0.000000e+00,-4.095276e+01,4.095276e+01,3.991197e+01
101,0.000000e+00,0.000000e+00,0.000000e+00,3.827400e+01,0.000000e+00,-3.827400e+01,3.827400e+01,3.726264e+01
102,0.000000e+00,0.000000e+00,0.000000e+00,3.567141e+01,0.000000e+00,-3.567141e+01,3.567141e+01,3.469007e+01
103,0.000000e+00,0.000000e+00,0.000000e+00,3.314651e+01,0.000000e+00,-3.314651e+01,3.314651e+01,3.219579e+01
104,0.000000e+00,0.000000e+00,0.000000e+00,3.070083e+01,0.000000e+00,-3.070083e+01,3.070083e+01,2.978132e+01
105,0.000000e+00,0.000000e+00,0.000000e+00,2.833591e+01,0.000000e+00,-2.833591e+01,2.833591e+01,2.744821e+01
106,0.000000e+00,0.000000e+00,0.000000e+00,2.605331e+01,0.000000e+00,-2.605331e+01,2.605331e+01,2.519803e+01
107,0.000000e+00,0.000000e+00,0.000000e+00,2.385461e+01,0.000000e+00,-2.385461e+01,2.385461e+01,2.303237e+01
108,0.000000e+00,0.000000e+00,0.000000e+00,2.174139e+01,0.000000e+00,-2.174139e+01,2.174139e+01,2.095280e+01
109,0.000000e+00,0.000000e+00,0.000000e+00,1.971525e+01,0.000000e+00,-1.971525e+01,1.971525e+01,1.896095e+01
110,0.000000e+00,0.000000e+00,0.000000e+00,1.777782e+01,0.000000e+00,-1.777782e+01,1.777782e+01,1.705844e+01
111,0.000000e+00,0.000000e+00,0.000000e+00,1.593073e+01,0.000000e+00,-1.593073e+01,1.593073e+01,1.524690e+01
112,0.000000e+00,0.000000e+00,0.000000e+00,1.417563e+01,0.000000e+00,-1.417563e+01,1.417563e+01,1.352800e+01
113,0.000000e+00,0.000000e+00,0.000000e+00,1.251417e+01,0.000000e+00,-1.251417e+01,1.251417e+01,1.190339e+01
114,0.000000e+00,0.000000e+00,0.000000e+00,1.094805e+01,0.000000e+00,-1.094805e+01,1.094805e+01,1.037476e+01
115,0.000000e+00,0.000000e+00,0.000000e+00,9.478942e+00,0.000000e+00,-9.478942e+00,9.478942e+00,8.943822e+00
116,0.000000e+00,0.000000e+00,0.000000e+00,8.108566e+00,0.000000e+00,-8.108566e+00,8.108566e+00,7.612275e+00
117,0.000000e+00,0.000000e+00,0.000000e+00,6.838642e+00,0.000000e+00,-6.838642e+00,6.838642e+00,6.381852e+00
118,0.000000e+00,0.000000e+00,0.000000e+00,5.670907e+00,0.000000e+00,-5.670907e+00,5.670907e+00,5.254297e+00
119,0.000000e+00,0.000000e+00,0.000000e+00,4.607114e+00,0.000000e+00,-4.607114e+00,4.607114e+00,4.231367e+00
120,0.000000e+00,0.000000e+00,0.000000e+00,3.649030e+00,0.000000e+00,-3.649030e+00,3.649030e+00,3.314836e+00
121,0.000000e+00,0.000000e+00,0.000000e+00,2.798438e+00,0.000000e+00,-2.798438e+00,2.798438e+00,2.506493e+00
122,0.000000e+00,0.000000e+00,0.000000e+00,2.057135e+00,0.000000e+00,-2.057135e+00,2.057135e+00,1.808139e+00
123,0.000000e+00,0.000000e+00,0.000000e+00,1.426934e+00,0.000000e+00,-1.426934e+00,1.426934e+00,1.221594e+00
124,0.000000e+00,0.000000e+00,0.000000e+00,9.096601e-01,0.000000e+00,-9.096601e-01,9.096601e-01,7.486897e-01
125,0.000000e+00,0.000000e+00,0.000000e+00,5.071567e-01,0.000000e+00,-5.071567e-01,5.071567e-01,3.912742e-01
126,0.000000e+00,0.000000e+00,0.000000e+00,2.212804e-01,0.000000e+00,-2.212804e-01,2.212804e-01,1.512100e-01
127,0.000000e+00,0.000000e+00,0.000000e+00,5.390298e-02,0.000000e+00,-5.390298e-02,5.390298e-02,3.037478e-02
