sigma1,sigma2,sigma3
2.262545619608e-09,-6.502519694571e-10,-2.262545619608e-09
6.519199242938e-10,-6.502519694571e-10,-6.519199242938e-10
9.587057710203e-10,-6.502519694571e-10,-9.587057710203e-10
