sigma1,sigma2,sigma3
7.669646168162e-10,-1.136990285776e-10,-7.669646168162e-10
5.368752317714e-10,-1.136990285776e-10,-5.368752317714e-10
2.300893850449e-10,-1.136990285776e-10,-2.300893850449e-10
