sigma1,sigma2,sigma3
2.185849157926e-09,-6.312387539759e-10,-2.185849157926e-09
6.135716934530e-10,-6.135716934530e-10,-6.312387539759e-10
8.820093093387e-10,-6.312387539759e-10,-8.820093093387e-10
