sigma1,sigma2,sigma3
1.840715080359e-09,-4.521342641430e-10,-1.840715080359e-09
7.286163859754e-10,-4.521342641430e-10,-7.286163859754e-10
3.834823084081e-10,-3.834823084081e-10,-4.521342641430e-10
