sigma1,sigma2,sigma3
8.436610784979e-10,-1.768229039752e-10,-8.436610784979e-10
4.601787700897e-10,-1.768229039752e-10,-4.601787700897e-10
0.000000000000e+00,0.000000000000e+00,-1.768229039752e-10
