sigma1,sigma2,sigma3
1.879063311200e-09,-5.133568179924e-10,-1.879063311200e-09
6.519199242938e-10,-5.133568179924e-10,-6.519199242938e-10
5.752234626122e-10,-5.133568179924e-10,-5.752234626122e-10
