sigma1,sigma2,sigma3
7.479241292917e+02,-1.015625000008e+02,-7.479241292917e+02
5.000000000006e+02,-1.015625000008e+02,-5.000000000006e+02
2.520758707096e+02,-1.015625000008e+02,-2.520758707096e+02
