sigma1,sigma2,sigma3
1.091203692923e+03,-2.421875000010e+02,-1.091203692923e+03
5.000000000006e+02,-2.421875000010e+02,-5.000000000006e+02
9.120369292176e+01,-9.120369292176e+01,-2.421875000010e+02
