Global DOF,Value
0,0.000000000000e+00
1,-1.000000000001e+03
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000001e+03
6,0.000000000000e+00
7,3.623767952377e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-3.979039320257e-13
12,0.000000000000e+00
13,-7.105427357601e-15
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,3.410605131648e-13
18,0.000000000000e+00
19,-7.283063041541e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,2.501110429876e-12
24,0.000000000000e+00
25,-2.182787284255e-11
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-2.614797267597e-12
30,0.000000000000e+00
31,1.018634065986e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,6.707523425575e-12
36,0.000000000000e+00
37,-1.600710675120e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,1.136868377216e-12
42,0.000000000000e+00
43,8.731149137020e-11
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-4.774847184308e-12
48,0.000000000000e+00
49,1.018491957439e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-6.821210263297e-12
54,0.000000000000e+00
55,-1.673541305536e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.728039933369e-11
60,0.000000000000e+00
61,-2.911804131145e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-3.160494088661e-11
66,0.000000000000e+00
67,4.656470764530e-10
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-4.547473508865e-13
72,0.000000000000e+00
73,-5.820766091347e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,1.477928890381e-11
78,0.000000000000e+00
79,-3.347082611072e-10
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.728039933369e-11
84,0.000000000000e+00
85,4.656541818804e-10
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-3.183231456205e-12
90,0.000000000000e+00
91,-1.018634065986e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.659827830736e-11
96,0.000000000000e+00
97,-1.309672370553e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,2.910383045673e-11
