# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.460937500018e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.382812500018e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.304687500018e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.226562500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.148437500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.070312500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.992187500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.914062500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.835937500017e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.757812500016e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.679687500016e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.601562500016e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.523437500016e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.445312500016e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.367187500015e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.289062500015e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.210937500015e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.132812500015e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.054687500015e+02
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.765625000145e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.984375000143e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.203125000141e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.421875000139e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.640625000137e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.859375000136e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.078125000134e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.296875000132e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.515625000130e+01
0.000000000000e+00,-5.000000000011e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.734375000128e+01
0.000000000000e+00,-5.000000000011e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.953125000126e+01
0.000000000000e+00,-5.000000000012e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.171875000125e+01
0.000000000000e+00,-5.000000000011e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.906250001231e+00
0.000000000000e+00,-1.178142869721e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.213803676320e-09
0.000000000000e+00,-1.265491617747e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.193269403600e-09
0.000000000000e+00,-1.199447442410e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.174256188119e-09
0.000000000000e+00,-1.199447442410e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.153721915399e-09
0.000000000000e+00,-1.150446925224e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.135469228537e-09
0.000000000000e+00,-1.184534241527e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.117216541675e-09
0.000000000000e+00,-1.205838814217e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.097442797575e-09
0.000000000000e+00,-1.303839848588e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.077669053474e-09
0.000000000000e+00,-1.227143386906e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.059416366612e-09
0.000000000000e+00,-1.129142352535e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.039642622512e-09
0.000000000000e+00,-1.205838814217e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.021389935650e-09
0.000000000000e+00,-1.171751497914e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.003137248788e-09
0.000000000000e+00,-1.171751497914e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.841240333069e-10
0.000000000000e+00,-1.248447959595e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.666318750642e-10
0.000000000000e+00,-1.171751497914e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.468581309638e-10
0.000000000000e+00,-1.282535275898e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.293659727211e-10
0.000000000000e+00,-1.282535275898e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.118738144784e-10
0.000000000000e+00,-1.129142352535e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.943816562357e-10
0.000000000000e+00,-1.184534241527e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.776500266122e-10
0.000000000000e+00,-1.129142352535e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.616789256080e-10
0.000000000000e+00,-1.171751497914e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.449472959846e-10
0.000000000000e+00,-1.193056070603e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.266946091226e-10
0.000000000000e+00,-1.150446925224e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.107235081184e-10
0.000000000000e+00,-1.205838814217e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.909497640179e-10
0.000000000000e+00,-1.282535275898e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.719365485367e-10
0.000000000000e+00,-1.303839848588e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.536838616748e-10
0.000000000000e+00,-1.171751497914e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.369522320513e-10
0.000000000000e+00,-1.248447959595e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.171784879509e-10
0.000000000000e+00,-1.095055036232e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.996863297082e-10
0.000000000000e+00,-1.150446925224e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.806731142270e-10
0.000000000000e+00,-9.970540018611e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.647020132228e-10
0.000000000000e+00,-1.150446925224e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.464493263608e-10
0.000000000000e+00,-1.295318019512e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.281966394989e-10
0.000000000000e+00,-1.227143386906e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.091834240177e-10
0.000000000000e+00,-1.269752532285e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.909307371557e-10
0.000000000000e+00,-1.116359608921e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.711569930553e-10
0.000000000000e+00,-1.269752532285e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.529043061933e-10
0.000000000000e+00,-1.269752532285e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.361726765699e-10
0.000000000000e+00,-1.073750463543e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.179199897079e-10
0.000000000000e+00,-1.141925096149e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019488887037e-10
