ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-8.553541405641e-04,-2.194930446123e-04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.702360937094e-04,6.562500224237e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.425590234274e-04,3.281250112119e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.927345865711e-18,1.372739695702e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,1.517883041480e-18,-5.850897163399e-20,0.000000000000e+00,0.000000000000e+00
