element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,0.000000e+00,0.000000e+00,6.531658e+02,0.000000e+00,-6.531658e+02,6.531658e+02,6.049805e+02
1,0.000000e+00,0.000000e+00,0.000000e+00,5.291920e+02,0.000000e+00,-5.291920e+02,5.291920e+02,4.825195e+02
2,0.000000e+00,0.000000e+00,0.000000e+00,4.095647e+02,0.000000e+00,-4.095647e+02,4.095647e+02,3.659180e+02
3,0.000000e+00,0.000000e+00,0.000000e+00,2.981901e+02,0.000000e+00,-2.981901e+02,2.981901e+02,2.590820e+02
4,0.000000e+00,0.000000e+00,0.000000e+00,1.989745e+02,0.000000e+00,-1.989745e+02,1.989745e+02,1.659180e+02
5,0.000000e+00,0.000000e+00,0.000000e+00,1.158241e+02,0.000000e+00,-1.158241e+02,1.158241e+02,9.033203e+01
6,0.000000e+00,0.000000e+00,0.000000e+00,5.264526e+01,0.000000e+00,-5.264526e+01,5.264526e+01,3.623047e+01
7,0.000000e+00,0.000000e+00,0.000000e+00,1.334414e+01,0.000000e+00,-1.334414e+01,1.334414e+01,7.519531e+00
