sigma1,sigma2,sigma3
9.338672262662e+02,-3.554687500051e+02,-9.338672262662e+02
5.000000000042e+02,-3.554687500051e+02,-5.000000000042e+02
6.613277374215e+01,-6.613277374215e+01,-3.554687500051e+02
