sigma1,sigma2,sigma3
6.135716934530e-09,-1.636657588622e-09,-6.135716934530e-09
4.295001854171e-09,-1.636657588622e-09,-4.295001854171e-09
2.147500927085e-09,-1.636657588622e-09,-2.147500927085e-09
