sigma1,sigma2,sigma3
1.105507008083e+03,-4.960937500063e+02,-1.105507008083e+03
5.000000000042e+02,-4.960937500063e+02,-5.000000000042e+02
1.055070080747e+02,-1.055070080747e+02,-4.960937500063e+02
