sigma1,sigma2,sigma3
5.333744020267e+02,-2.734375000245e+01,-5.333744020267e+02
5.000000000042e+02,-2.734375000245e+01,-5.000000000042e+02
4.666255979814e+02,-2.734375000245e+01,-4.666255979814e+02
